ANDREWYU,1.292
INDBANK,1.232
DHANBANK,1.221
BPL,1.203
SENCO,1.193
CENTRALBK,1.166
GMRP&UI,1.149
SHAKTIPUMP,1.148
KSL,1.146
UCOBANK,1.136
INDNIPPON,1.135
GTLINFRA,1.13
IOB,1.129
WELENT,1.126
SANGHVIMOV,1.119
ASHAPURMIN,1.118
DEN,1.117
DCW,1.116
NIACL,1.116
VASWANI,1.115
DWARKESH,1.112
TRIL,1.11
HTMEDIA,1.108
GICRE,1.107
OSWALAGRO,1.106
MTNL,1.106
TARMAT,1.103
TRITURBINE,1.103
MAZDOCK,1.101
WELCORP,1.099
FACT,1.099
OSWALSEEDS,1.099
ARIHANTCAP,1.097
MAGADSUGAR,1.095
PANACEABIO,1.095
SRGHFL,1.094
SUZLON,1.093
PSB,1.092
TIMETECHNO,1.091
IGPL,1.09
SANDUMA,1.089
DALMIASUG,1.089
GRMOVER,1.088
BOMDYEING,1.088
HARRMALAYA,1.087
JTLIND,1.086
MARALOVER,1.086
INTENTECH,1.084
SURYODAY,1.083
EIDPARRY,1.082
TRIVENI,1.082
ASAHIINDIA,1.082
GEECEE,1.082
BIOFILCHEM,1.082
DBCORP,1.081
DPABHUSHAN,1.079
RBA,1.079
GICHSGFIN,1.079
ANGELONE,1.078
YATHARTH,1.077
PITTIENG,1.076
MKPL,1.075
ALMONDZ,1.075
KSCL,1.075
SUVENPHAR,1.075
KOTHARIPET,1.074
TIIL,1.074
HLVLTD,1.073
NH,1.073
GILLETTE,1.073
AARTIPHARM,1.072
NBCC,1.072
GTPL,1.071
MUTHOOTCAP,1.07
SATINDLTD,1.07
ECLERX,1.07
PRICOLLTD,1.07
ASTRAMICRO,1.07
AHL,1.07
INTELLECT,1.069
TIDEWATER,1.068
KCPSUGIND,1.067
SIYSIL,1.067
BAJAJ-AUTO,1.067
GANGESSECU,1.067
MSTCLTD,1.067
RANEHOLDIN,1.066
APARINDS,1.066
SUNTECK,1.066
MAWANASUG,1.066
IIFLSEC,1.066
RML,1.065
TANLA,1.065
DAMODARIND,1.064
MHRIL,1.064
CAMLINFINE,1.064
IDEA,1.064
OLECTRA,1.064
TI,1.063
BALRAMCHIN,1.063
KIRLOSIND,1.063
GIPCL,1.062
CSLFINANCE,1.062
ARVIND,1.062
UNIONBANK,1.062
STAR,1.061
NITCO,1.061
MARATHON,1.061
HINDOILEXP,1.06
REDTAPE,1.06
JINDALSAW,1.06
AVANTIFEED,1.06
RANASUG,1.06
JAGRAN,1.059
GRSE,1.058
KDDL,1.058
CHOLAFIN,1.058
SPIC,1.058
JPASSOCIAT,1.057
REFEX,1.057
KIRIINDUS,1.057
BALKRISIND,1.057
GMMPFAUDLR,1.057
NESCO,1.057
THYROCARE,1.057
PAYTM,1.056
CONFIPET,1.056
NHPC,1.056
TARC,1.056
AVG,1.056
RAMKY,1.056
FIBERWEB,1.055
BANARISUG,1.055
KAYNES,1.055
MALUPAPER,1.054
INOXGREEN,1.054
BANDHANBNK,1.054
QUESS,1.054
EMUDHRA,1.054
NMDC,1.054
EKC,1.053
MONARCH,1.052
PNBHOUSING,1.052
ZOMATO,1.052
HINDWAREAP,1.052
RENUKA,1.052
POLYMED,1.052
NAVNETEDUL,1.051
DBOL,1.051
RUBYMILLS,1.051
ETHOSLTD,1.05
ICICIPRULI,1.05
GLS,1.05
JAMNAAUTO,1.05
MADRASFERT,1.05
MAHABANK,1.049
BHARATFORG,1.049
SYRMA,1.049
VPRPL,1.049
SIGACHI,1.048
IPCALAB,1.048
KPIGREEN,1.048
ASHOKA,1.048
SONACOMS,1.048
CRAFTSMAN,1.048
AROGRANITE,1.048
CARTRADE,1.048
INDORAMA,1.047
BAJAJHIND,1.047
PNCINFRA,1.047
UTTAMSUGAR,1.047
SJS,1.047
SOUTHBANK,1.047
SCHNEIDER,1.046
SUKHJITS,1.046
WATERBASE,1.046
AMBER,1.046
REPCOHOME,1.046
SCHAND,1.046
SUNFLAG,1.046
ENGINERSIN,1.046
RESPONIND,1.045
STARCEMENT,1.045
INSECTICID,1.045
GREAVESCOT,1.045
BBL,1.045
SBCL,1.045
JCHAC,1.045
CORALFINAC,1.044
CAPLIPOINT,1.044
CENTRUM,1.044
OSWALGREEN,1.044
SANSERA,1.044
SAKSOFT,1.044
NATHBIOGEN,1.043
GAEL,1.043
PTCIL,1.043
SSWL,1.043
UPL,1.043
OMAXE,1.043
LALPATHLAB,1.043
VIPIND,1.043
RAJESHEXPO,1.043
AUTOAXLES,1.043
HATHWAY,1.043
DPWIRES,1.043
APEX,1.042
EXXARO,1.042
GILLANDERS,1.042
CENTURYTEX,1.042
M&M,1.042
ANUP,1.042
TCPLPACK,1.041
RALLIS,1.041
PNBGILTS,1.041
KMSUGAR,1.041
GREENLAM,1.041
STEELCAS,1.041
MIDHANI,1.04
BFINVEST,1.04
VARROC,1.04
SPLPETRO,1.04
HSCL,1.04
BEDMUTHA,1.04
KKCL,1.04
NECCLTD,1.04
DYNAMATECH,1.039
OIL,1.039
GRINFRA,1.039
JKPAPER,1.039
HDFCAMC,1.039
MMTC,1.038
UGARSUGAR,1.038
ASTRAZEN,1.038
FCSSOFT,1.038
JTEKTINDIA,1.038
SEQUENT,1.038
POONAWALLA,1.038
PRAKASH,1.038
PRAJIND,1.038
LUMAXTECH,1.037
RCF,1.037
RATEGAIN,1.037
BANCOINDIA,1.037
WHEELS,1.037
PAKKA,1.037
VIJAYA,1.037
KARURVYSYA,1.037
ALICON,1.036
PARADEEP,1.036
NAVA,1.036
TNPETRO,1.036
JASH,1.036
HONDAPOWER,1.036
DATAMATICS,1.036
PONNIERODE,1.036
ACE,1.036
GLAXO,1.036
SMSPHARMA,1.035
ENDURANCE,1.035
AVADHSUGAR,1.035
SANDHAR,1.035
RAMANEWS,1.035
VISHWARAJ,1.035
OBEROIRLTY,1.035
ZENSARTECH,1.035
ADFFOODS,1.035
CARERATING,1.035
MUTHOOTFIN,1.035
YESBANK,1.034
GLAND,1.034
GLOBUSSPR,1.034
SAPPHIRE,1.034
RHIM,1.034
RUCHIRA,1.034
FSL,1.034
NFL,1.034
TVSMOTOR,1.033
COFORGE,1.033
TITAGARH,1.033
RPPL,1.033
LAURUSLABS,1.033
ALPHAGEO,1.033
INDIANHUME,1.033
DODLA,1.033
KIRLOSBROS,1.033
FUSION,1.033
GRANULES,1.033
GULFPETRO,1.032
SUNDARAM,1.032
EICHERMOT,1.032
AGI,1.032
SMLISUZU,1.032
NYKAA,1.032
VISHAL,1.032
LGBBROSLTD,1.032
PERSISTENT,1.032
DAAWAT,1.032
GENSOL,1.031
JPPOWER,1.031
DCM,1.031
CLEDUCATE,1.031
TECHM,1.031
LEMONTREE,1.031
GANESHHOUC,1.031
NATCOPHARM,1.031
TEXRAIL,1.031
3IINFOLTD,1.031
ASTERDM,1.03
HUDCO,1.03
STARPAPER,1.03
OCCL,1.03
MRPL,1.03
DVL,1.03
DCMSRIND,1.03
GPIL,1.03
AAATECH,1.03
ZOTA,1.03
SYNCOMF,1.03
GRAUWEIL,1.03
SWANENERGY,1.029
HGINFRA,1.029
GUJALKALI,1.029
CIEINDIA,1.029
HITECH,1.029
JUBLFOOD,1.029
KEI,1.029
DSPNEWETF,1.029
COASTCORP,1.029
GSFC,1.029
VESUVIUS,1.028
IDBI,1.028
RELIGARE,1.028
HINDALCO,1.028
MOM50,1.028
APTUS,1.028
JINDALSTEL,1.028
RAIN,1.028
KOTAKPSUBK,1.028
GATEWAY,1.028
METROPOLIS,1.028
MSUMI,1.028
KPITTECH,1.028
KIRLFER,1.027
VINEETLAB,1.027
NEULANDLAB,1.027
VOLTAMP,1.027
LFIC,1.027
KITEX,1.027
GABRIEL,1.027
BLAL,1.027
TBZ,1.027
BLUEDART,1.027
ARMANFIN,1.027
SILINV,1.027
AVALON,1.027
VAIBHAVGBL,1.026
PHOENIXLTD,1.026
CONCOR,1.026
EASEMYTRIP,1.026
DCBBANK,1.026
SHALBY,1.026
KRSNAA,1.026
DSPPSBKETF,1.026
EVEREADY,1.026
DSPPVBKETF,1.026
SULA,1.026
BALAJITELE,1.026
DSPSENXETF,1.025
PRUDENT,1.025
CHOICEIN,1.025
ROLEXRINGS,1.025
LTTS,1.025
OPTIEMUS,1.025
SOLARINDS,1.025
INDUSTOWER,1.025
AUTOBEES,1.025
ICICIAUTO,1.025
VTL,1.024
IGL,1.024
DEEPINDS,1.024
RBLBANK,1.024
POLYCAB,1.024
BLS,1.024
ORIENTHOT,1.024
STARHEALTH,1.024
JINDRILL,1.024
AARVEEDEN,1.024
KALYANKJIL,1.024
SAGCEM,1.024
DCMSHRIRAM,1.024
IKIO,1.024
HEROMOTOCO,1.024
ADVANIHOTR,1.024
DECCANCE,1.024
RHL,1.024
AMRUTANJAN,1.024
UNIDT,1.024
NEWGEN,1.023
MRO-TEK,1.023
THANGAMAYL,1.023
KIOCL,1.023
HAVELLS,1.023
MINDACORP,1.023
MANINFRA,1.023
UNICHEMLAB,1.023
BHARTIARTL,1.023
MUKANDLTD,1.023
ALLSEC,1.023
PSUBNKBEES,1.023
SANGAMIND,1.023
KNRCON,1.023
HCLTECH,1.023
FINCABLES,1.023
SHREEPUSHK,1.023
SHK,1.023
PSUBANKICI,1.023
VHL,1.023
ICIL,1.023
LIBERTSHOE,1.023
QUICKHEAL,1.022
PNB,1.022
ZODIACLOTH,1.022
CHEMBOND,1.022
WELSPUNIND,1.022
ACCELYA,1.022
HATSUN,1.022
DOLLAR,1.022
MANYAVAR,1.022
STYRENIX,1.022
CMSINFO,1.022
SHOPERSTOP,1.022
HPAL,1.022
HEXATRADEX,1.022
MACPOWER,1.022
ANANDRATHI,1.022
SONAMCLOCK,1.022
NUCLEUS,1.022
MGL,1.022
NIFTYQLITY,1.022
NDL,1.022
PENIND,1.022
ARVSMART,1.022
LINC,1.022
TEAMLEASE,1.022
KPIL,1.022
SUBROS,1.022
BIOCON,1.022
DSPITETF,1.021
BANKINDIA,1.021
ADANIGREEN,1.021
HINDZINC,1.021
CHENNPETRO,1.021
RVNL,1.021
LINCOLN,1.021
SHREECEM,1.021
SGL,1.021
FEDERALBNK,1.021
ERIS,1.021
JKTYRE,1.021
RSYSTEMS,1.021
GODREJAGRO,1.021
GESHIP,1.021
GRASIM,1.021
OFSS,1.021
DELHIVERY,1.021
NAUKRI,1.02
KIRLPNU,1.02
COFFEEDAY,1.02
MPHASIS,1.02
PROZONER,1.02
MOKSH,1.02
GPPL,1.02
BSOFT,1.02
MOMOMENTUM,1.02
BALMLAWRIE,1.02
ZUARIIND,1.02
VIDHIING,1.02
NESTLEIND,1.02
MONTECARLO,1.02
NRBBEARING,1.02
PETRONET,1.02
SBILIFE,1.02
CDSL,1.019
MCDOWELL-N,1.019
BLKASHYAP,1.019
STCINDIA,1.019
KOTAKMID50,1.019
RBL,1.019
TATASTEEL,1.019
ARIHANTSUP,1.019
SPAL,1.019
JAYBARMARU,1.019
URAVI,1.019
TIRUMALCHM,1.019
IBULHSGFIN,1.019
ASHOKLEY,1.019
UTKARSHBNK,1.019
TNIDETF,1.019
PLASTIBLEN,1.019
POLICYBZR,1.019
MAHSCOOTER,1.019
LAXMIMACH,1.019
KAYA,1.019
SBFC,1.019
JKIL,1.019
KRBL,1.018
IGARASHI,1.018
STERTOOLS,1.018
TATAMETALI,1.018
KEYFINSERV,1.018
TINPLATE,1.018
SAGARDEEP,1.018
LICHSGFIN,1.018
VASCONEQ,1.018
ADVENZYMES,1.018
BLISSGVS,1.018
AWHCL,1.018
CESC,1.018
DREDGECORP,1.018
RACE,1.018
FOSECOIND,1.018
CUMMINSIND,1.018
SHAH,1.018
HINDCOPPER,1.018
COCHINSHIP,1.018
ABCAPITAL,1.017
VENKEYS,1.017
TIINDIA,1.017
SANGINITA,1.017
DJML,1.017
LORDSCHLO,1.017
AMBIKCO,1.017
AAVAS,1.017
HONAUT,1.017
TARSONS,1.017
DENORA,1.017
TATACHEM,1.017
DIVISLAB,1.017
RTNINDIA,1.017
PAISALO,1.017
MMFL,1.016
RUSTOMJEE,1.016
APOLLOHOSP,1.016
SHIVATEX,1.016
JAYSREETEA,1.016
CENTENKA,1.016
BOSCHLTD,1.016
GHCLTEXTIL,1.016
VADILALIND,1.016
FINOPB,1.016
IDFC,1.016
ICICIGI,1.016
UNITEDTEA,1.016
GUFICBIO,1.016
TAJGVK,1.016
IDFCFIRSTB,1.016
GOCOLORS,1.016
RISHABH,1.016
DLINKINDIA,1.016
MUNJALAU,1.016
SALONA,1.016
NACLIND,1.016
SHYAMMETL,1.016
DSPBANKETF,1.016
MOIL,1.016
AIAENG,1.015
NSIL,1.015
ONGC,1.015
EIHAHOTELS,1.015
IFBAGRO,1.015
NARMADA,1.015
ESTER,1.015
HDFCNIFIT,1.015
RELCHEMQ,1.015
HOMEFIRST,1.015
LIKHITHA,1.015
SMARTLINK,1.015
BHAGCHEM,1.015
NAVINFLUOR,1.015
PSPPROJECT,1.015
NAVKARCORP,1.015
HDFCSML250,1.015
SEPC,1.015
SBIETFIT,1.015
ABBOTINDIA,1.015
LUMAXIND,1.014
BHAGERIA,1.014
EXPLEOSOL,1.014
MANAPPURAM,1.014
KICL,1.014
VRLLOG,1.014
PURVA,1.014
PFIZER,1.014
RADICO,1.014
APLLTD,1.014
MCX,1.014
DRREDDY,1.014
ITBEES,1.014
MOM100,1.014
MUNJALSHOW,1.014
IMFA,1.014
ANDHRSUGAR,1.014
VALIANTORG,1.014
HIKAL,1.014
TATASTLLP,1.014
VEDL,1.013
CANTABIL,1.013
FINEORG,1.013
IRCTC,1.013
TEGA,1.013
ICICIMCAP,1.013
DIVGIITTS,1.013
UDAICEMENT,1.013
AXISBANK,1.013
AUBANK,1.013
DALBHARAT,1.013
FORCEMOT,1.013
BHARATWIRE,1.013
ASTRAL,1.013
TATAMOTORS,1.013
SAKUMA,1.013
MASTEK,1.013
RUSHIL,1.013
ICICITECH,1.013
KOTAKIT,1.013
BEPL,1.013
DATAPATTNS,1.013
LICI,1.012
TCNSBRANDS,1.012
BALPHARMA,1.012
IFCI,1.012
BANG,1.012
ACI,1.012
SHYAMCENT,1.012
CHOLAHLDNG,1.012
CCL,1.012
KRISHANA,1.012
HNGSNGBEES,1.012
HUHTAMAKI,1.012
NILKAMAL,1.012
CHEMPLASTS,1.012
ASHIMASYN,1.012
APCOTEXIND,1.012
ARTEMISMED,1.012
DHARMAJ,1.012
ALBERTDAVD,1.012
COROMANDEL,1.012
WIPRO,1.012
UNIENTER,1.011
COLPAL,1.011
DREAMFOLKS,1.011
WABAG,1.011
ULTRACEMCO,1.011
VSTIND,1.011
ADANIENSOL,1.011
FILATEX,1.011
M&MFIN,1.011
MON100,1.011
SALASAR,1.011
DHUNINV,1.011
HERITGFOOD,1.011
TECH,1.011
ICICIM150,1.011
MIDCAPETF,1.011
KENNAMET,1.011
SHAREINDIA,1.011
HBLPOWER,1.011
BARBEQUE,1.011
HEMIPROP,1.011
SYMPHONY,1.011
GODREJPROP,1.011
SILVER,1.011
HDFCBANK,1.011
ANDHRAPAP,1.011
AMIORG,1.011
SILVRETF,1.011
JAICORPLTD,1.011
AHLUCONT,1.011
ESCORTS,1.01
WESTLIFE,1.01
MAKEINDIA,1.01
UTINEXT50,1.01
STOVEKRAFT,1.01
STEELCITY,1.01
VSSL,1.01
SILVERBEES,1.01
SILVERETF,1.01
EMAMIPAP,1.01
HDFCGROWTH,1.01
PAGEIND,1.01
MAHSEAMLES,1.01
ICICIMOM30,1.01
MAXIND,1.01
ADORWELD,1.01
ICRA,1.01
MAFANG,1.01
BIKAJI,1.01
ICICIQTY30,1.01
BANKBARODA,1.01
GEOJITFSL,1.01
TATAMTRDVR,1.01
RAYMOND,1.01
RICOAUTO,1.01
AARVI,1.01
RADIANTCMS,1.01
KOPRAN,1.01
KCP,1.01
XCHANGING,1.01
VISAKAIND,1.01
NECLIFE,1.01
BSLGOLDETF,1.01
HDFCSILVER,1.01
PPL,1.01
HCG,1.01
SASKEN,1.01
SETFNN50,1.009
NRAIL,1.009
NPBET,1.009
ROSSELLIND,1.009
TOKYOPLAST,1.009
HDFCMID150,1.009
RAMASTEEL,1.009
NV20BEES,1.009
ELECTCAST,1.009
ICICISILVE,1.009
BANARBEADS,1.009
ABFRL,1.009
ICICIBANKP,1.009
ASTEC,1.009
SKIPPER,1.009
USHAMART,1.009
TCS,1.009
ABB,1.009
RAINBOW,1.009
