ANDREWYU,1.292
MOTHERSON,1.009
DELTACORP,1.009
GRAPHITE,1.009
ABAN,1.009
APTECHT,1.009
INFY,1.009
UTISXN50,1.009
LOYALTEX,1.009
TATACOMM,1.008
JSWENERGY,1.008
ADANIENT,1.008
TECHNOE,1.008
ADSL,1.008
NIFMID150,1.008
GOLDETF,1.008
UNOMINDA,1.008
AGSTRA,1.008
BATAINDIA,1.008
BBTC,1.008
RUPA,1.008
AXISHCETF,1.008
SANDESH,1.008
AXISBNKETF,1.008
BIRLACABLE,1.008
AXISILVER,1.008
CANFINHOME,1.008
PGHH,1.008
SBICARD,1.008
SHARIABEES,1.008
CHAMBLFERT,1.008
CHEMCON,1.008
ASAHISONG,1.008
ZUARI,1.008
NIFTYETF,1.008
HEADSUP,1.008
COMPINFO,1.008
SMCGLOBAL,1.008
SMSLIFE,1.008
CYIENTDLM,1.008
HDFCSENSEX,1.008
MENONBE,1.008
JUNIORBEES,1.008
ICICINXT50,1.008
ELGIEQUIP,1.008
KANORICHEM,1.008
ICICI500,1.008
GANESHBE,1.008
RAMAPHO,1.008
LOVABLE,1.008
UTISENSETF,1.008
GEPIL,1.008
MAHKTECH,1.008
TCIEXP,1.008
FAIRCHEMOR,1.008
ICICIFIN,1.008
MID150BEES,1.007
CRISIL,1.007
VOLTAS,1.007
ICICINV20,1.007
ROUTE,1.007
HBSL,1.007
HDFCNIFTY,1.007
BALAMINES,1.007
BANKBEES,1.007
NOIDATOLL,1.007
WHIRLPOOL,1.007
KOTAKNIFTY,1.007
ICICINF100,1.007
MOMENTUM,1.007
GODREJIND,1.007
SBIETFPB,1.007
AXISTECETF,1.007
RIIL,1.007
APCL,1.007
HDFCNIFBAN,1.007
PIONEEREMB,1.007
ICICIPHARM,1.007
FORTIS,1.007
BFSI,1.007
NEXT50,1.007
AXSENSEX,1.007
PHARMABEES,1.007
HEALTHY,1.007
TNPL,1.007
NIF100BEES,1.007
ICICIINFRA,1.007
SOTL,1.007
METROBRAND,1.007
SBIETFQLTY,1.007
NAHARPOLY,1.007
ABSLBANETF,1.006
VLEGOV,1.006
DLF,1.006
ICICIBANKN,1.006
BSLNIFTY,1.006
HDFCBSE500,1.006
WORTH,1.006
KOTAKNV20,1.006
ABSLNN50ET,1.006
ICICIALPLV,1.006
BHARATGEAR,1.006
REPRO,1.006
ESG,1.006
INGERRAND,1.006
LXCHEM,1.006
HDFCGOLD,1.006
IRFC,1.006
MANGCHEFER,1.006
DEEPAKFERT,1.006
JISLJALEQS,1.006
IBREALEST,1.006
HIL,1.006
SHRIRAMFIN,1.006
SHREYAS,1.006
CAMPUS,1.006
DELPHIFX,1.006
SASTASUNDR,1.006
SETFNIFBK,1.006
HMAAGRO,1.006
DTIL,1.006
MONQ50,1.006
ICICISENSX,1.006
ASHIANA,1.006
CROMPTON,1.006
SCHAEFFLER,1.006
UNIVASTU,1.006
ICICINIFTY,1.006
CPSEETF,1.006
UBL,1.006
KOTAKALPHA,1.006
CIPLA,1.006
GUJGASLTD,1.006
CONSUMBEES,1.006
EXCELINDUS,1.006
IBMFNIFTY,1.005
LICNETFN50,1.005
ASIANTILES,1.005
RSWM,1.005
TVSSCS,1.005
AXISNIFTY,1.005
SHAILY,1.005
PRSMJOHNSN,1.005
DIVOPPBEES,1.005
AXISCETF,1.005
JBCHEPHARM,1.005
QNIFTY,1.005
SETFGOLD,1.005
HGS,1.005
GOLDBEES,1.005
VISHNU,1.005
YUKEN,1.005
SBIETFCON,1.005
SETFNIF50,1.005
UTINIFTETF,1.005
HARSHA,1.005
SBGLP,1.005
CLEAN,1.005
ICICILOVOL,1.005
SUPRIYA,1.005
DCAL,1.005
FIEMIND,1.005
LUPIN,1.005
MARUTI,1.005
NCLIND,1.005
INDIGOPNTS,1.005
INDHOTEL,1.005
BANKETF,1.005
NIFTYBEES,1.005
POWERGRID,1.005
BRIGADE,1.005
NLCINDIA,1.005
IFBIND,1.005
ICICIGOLD,1.005
BSLSENETFG,1.005
INFRABEES,1.004
ARIES,1.004
FAZE3Q,1.004
ONMOBILE,1.004
SURYALAXMI,1.004
RADHIKAJWE,1.004
SUTLEJTEX,1.004
AEROFLEX,1.004
REPL,1.004
UTIBANKETF,1.004
ABSLAMC,1.004
KOTAKLOVOL,1.004
KOTAKBKETF,1.004
PFC,1.004
SAIL,1.004
MOGSEC,1.004
SBIN,1.004
GOLDSHARE,1.004
HINDCOMPOS,1.004
ENIL,1.004
DEVYANI,1.004
UTIAMC,1.004
ICICIB22,1.004
LATENTVIEW,1.004
LODHA,1.004
WONDERLA,1.004
PODDARMENT,1.004
ISEC,1.004
HEIDELBERG,1.004
LICNFNHGP,1.004
HEG,1.004
LICNETFGSC,1.004
QGOLDHALF,1.004
OBCL,1.004
LIBAS,1.004
DSPGOLDETF,1.004
ICICICONSU,1.004
TRIGYN,1.004
KOTAKMNC,1.004
ALKYLAMINE,1.004
RATNAMANI,1.004
RAMCOIND,1.004
GENUSPAPER,1.003
GOLDIAM,1.003
AGROPHOS,1.003
TEXINFRA,1.003
EBBETF0433,1.003
ALPA,1.003
AMBUJACEM,1.003
SAHYADRI,1.003
JINDALPOLY,1.003
RELIANCE,1.003
KUANTUM,1.003
AMARAJABAT,1.003
JSWSTEEL,1.003
ZYDUSLIFE,1.003
ICICIBANK,1.003
NETF,1.003
KANPRPLA,1.003
ROTO,1.003
SELAN,1.003
TATAINVEST,1.003
SUPERHOUSE,1.003
BAJAJHCARE,1.003
LTGILTBEES,1.003
SETF10GILT,1.003
MANGLMCEM,1.003
PGIL,1.003
PCBL,1.003
VBL,1.003
MOHEALTH,1.003
AYMSYNTEX,1.003
GANDHITUBE,1.003
KOTAKGOLD,1.003
KOVAI,1.003
IMPAL,1.002
MRF,1.002
MEDPLUS,1.002
EBBETF0430,1.002
NATIONALUM,1.002
DMCC,1.002
TRENT,1.002
TIMKEN,1.002
UNIPARTS,1.002
LICMFGOLD,1.002
BUTTERFLY,1.002
CAMS,1.002
STLTECH,1.002
TORNTPHARM,1.002
LAXMICOT,1.002
WINDLAS,1.002
PIXTRANS,1.002
RECLTD,1.002
GMRINFRA,1.002
BAJFINANCE,1.002
EXIDEIND,1.002
NOVARTIND,1.002
CIGNITITEC,1.002
INDSWFTLAB,1.002
SATIA,1.002
SIRCA,1.002
GILT5YBEES,1.002
AXISGOLD,1.002
OAL,1.002
SUNPHARMA,1.001
HERCULES,1.001
SUMICHEM,1.001
ANANTRAJ,1.001
INDOCO,1.001
ZYDUSWELL,1.001
JINDALPHOT,1.001
INDIANB,1.001
INDIACEM,1.001
YASHO,1.001
IIFL,1.001
BAJAJHLDNG,1.001
LT,1.001
TRACXN,1.001
FCL,1.001
BBETF0432,1.001
MAHEPC,1.001
VLSFINANCE,1.001
RKEC,1.001
ROHLTD,1.001
POWERMECH,1.001
CLSEL,1.001
PFOCUS,1.001
CONTROLPR,1.001
EQUITASBNK,1.001
AXISBPSETF,1.001
FINPIPE,1.001
CUB,1.001
SALZERELEC,1.001
EBBETF0425,1.001
PRECAM,1.001
DICIND,1.001
MOREPENLAB,1.001
KAKATCEM,1.001
PRESTIGE,1.001
VENUSPIPES,1.001
JPOLYINVST,1.001
NSLNISP,1.001
MFSL,1.001
GOKUL,1.001
CEATLTD,1.001
CANBK,1.0
CARBORUNIV,1.0
INVENTURE,1.0
ICICILIQ,1.0
LIQUID,1.0
INOXWIND,1.0
CARYSIL,1.0
MADHAV,1.0
PASUPTAC,1.0
ZIMLAB,1.0
CHALET,1.0
MEDANTA,1.0
MASPTOP50,1.0
DABUR,1.0
NAZARA,1.0
EBBETF0431,1.0
DONEAR,1.0
IEX,1.0
LIQUIDETF,1.0
HERANBA,1.0
LIQUIDBEES,1.0
BIRLAMONEY,1.0
GENUSPOWER,1.0
L&TFH,1.0
HDFCLIQUID,1.0
AMJLAND,1.0
ATGL,1.0
ATFL,1.0
VINATIORGA,0.999
AVTNPL,0.999
POCL,0.999
VGUARD,0.999
GODFRYPHLP,0.999
INDIAMART,0.999
JAGSNPHARM,0.999
MAPMYINDIA,0.999
SFL,0.999
COALINDIA,0.999
IWEL,0.999
SHREDIGCEM,0.999
MALLCOM,0.999
MEDICAMEQ,0.999
DIXON,0.999
LTIM,0.999
BEL,0.999
TTL,0.999
GANECOS,0.999
BLUESTARCO,0.999
BGRENERGY,0.999
AJMERA,0.999
BBOX,0.999
AETHER,0.999
PRIMESECU,0.998
SHAHALLOYS,0.998
HESTERBIO,0.998
SRHHYPOLTD,0.998
PILANIINVS,0.998
PIIND,0.998
AARTISURF,0.998
DBL,0.998
TATVA,0.998
BASML,0.998
TORNTPOWER,0.998
KOLTEPATIL,0.998
ATL,0.998
UGROCAP,0.998
SKFINDIA,0.998
SUNDARMHLD,0.998
SWARAJENG,0.998
RPSGVENT,0.998
BDL,0.998
COSMOFIRST,0.998
GODREJCP,0.998
VSTTILLERS,0.997
TVSSRICHAK,0.997
CHEVIOT,0.997
PIDILITIND,0.997
INDUSINDBK,0.997
PANAMAPET,0.997
NEOGEN,0.997
ICICIFMCG,0.997
APOLLOPIPE,0.997
PDMJEPAPER,0.997
MATRIMONY,0.997
GAIL,0.997
GREENPANEL,0.997
JAYAGROGN,0.997
PEL,0.997
NGLFINE,0.997
JIOFIN,0.997
SYNGENE,0.997
RAMCOCEM,0.997
DISHTV,0.997
KHAICHEM,0.997
INDIAGLYCO,0.996
TTKHLTCARE,0.996
INDTERRAIN,0.996
ITDC,0.996
DOLATALGO,0.996
ISGEC,0.996
NTPC,0.996
BHARATRAS,0.996
KFINTECH,0.996
TATAPOWER,0.996
JUSTDIAL,0.996
DIAMONDYD,0.996
KHADIM,0.996
GSPL,0.996
360ONE,0.996
SPLIL,0.996
SPECIALITY,0.996
BANSWRAS,0.996
SUMMITSEC,0.996
NRL,0.996
GNFC,0.996
ASALCBR,0.996
RKFORGE,0.996
AUROPHARMA,0.996
TITAN,0.996
TATAELXSI,0.996
EPIGRAL,0.995
KIRLOSENG,0.995
J&KBANK,0.995
CSBBANK,0.995
KTKBANK,0.995
DMART,0.995
JKCEMENT,0.995
ADANIPORTS,0.995
POWERINDIA,0.995
UJJIVANSFB,0.995
ITDCEM,0.995
ARVINDFASN,0.995
SIEMENS,0.995
LLOYDSME,0.995
SHRIRAMPPS,0.995
SARLAPOLY,0.995
TV18BRDCST,0.995
NETWEB,0.995
TCI,0.995
HAL,0.994
GLENMARK,0.994
DCMNVL,0.994
REDINGTON,0.994
PRIVISCL,0.994
PARAS,0.994
KOTAKBANK,0.994
PARAGMILK,0.994
ZEEL,0.994
BAYERCROP,0.994
BERGEPAINT,0.994
MARICO,0.994
SNOWMAN,0.994
LAOPALA,0.994
RAMCOSYS,0.993
SJVN,0.993
HFCL,0.993
GULFOILLUB,0.993
SONATSOFTW,0.993
APLAPOLLO,0.993
FDC,0.993
TTKPRESTIG,0.993
SAH,0.993
IRCON,0.993
DCXINDIA,0.993
MANAKSTEEL,0.993
CONCORDBIO,0.993
LUXIND,0.993
GMBREW,0.992
BODALCHEM,0.992
AFFLE,0.992
GFLLIMITED,0.992
WSTCSTPAPR,0.992
IDEAFORGE,0.992
UMANGDAIRY,0.992
JSWHL,0.992
NELCAST,0.992
ONWARDTEC,0.992
RAILTEL,0.992
KRITI,0.992
UNIVPHOTO,0.992
RITES,0.992
HEUBACHIND,0.992
SIS,0.992
TALBROAUTO,0.992
HDFCLIFE,0.992
PVRINOX,0.991
ATUL,0.991
BAJAJFINSV,0.991
SOLARA,0.991
TVSELECT,0.991
TASTYBITE,0.991
BHEL,0.991
GMDCLTD,0.991
BPCL,0.991
MAITHANALL,0.991
CAPACITE,0.991
CENTURYPLY,0.991
CREST,0.991
WENDT,0.991
HLEGLAS,0.991
SPORTKING,0.991
EMMBI,0.991
TEJASNET,0.99
HINDPETRO,0.99
SUNDRMFAST,0.99
SRF,0.99
INFOBEAN,0.99
RPGLIFE,0.99
MOHITIND,0.99
KANSAINER,0.99
21STCENMGM,0.99
ELIN,0.989
MASFIN,0.989
SHARDAMOTR,0.989
ITC,0.989
ASTRON,0.989
SUNTV,0.989
SUPRAJIT,0.989
SHILPAMED,0.989
NAHARINDUS,0.989
ORIENTPPR,0.989
GALAXYSURF,0.989
MANAKSIA,0.989
CAPTRUST,0.989
ALEMBICLTD,0.989
VETO,0.989
KABRAEXTRU,0.989
LANDMARK,0.988
DYNPRO,0.988
IOC,0.988
VMART,0.988
SANOFI,0.988
NOCIL,0.988
SHANTIGEAR,0.988
ELDEHSG,0.988
DPSCLTD,0.988
FIVESTAR,0.988
HITECHGEAR,0.987
PPLPHARMA,0.987
BBTCL,0.987
PUNJABCHEM,0.987
RGL,0.987
CGCL,0.987
IPL,0.987
BORORENEW,0.987
NCC,0.987
MTARTECH,0.987
AGARIND,0.987
MAYURUNIQ,0.987
UJJIVAN,0.987
ROSSARI,0.987
INFIBEAM,0.986
ORIENTBELL,0.986
POLYPLEX,0.986
NAM-INDIA,0.986
VERANDA,0.986
KSB,0.986
5PAISA,0.986
GOODYEAR,0.986
EIHOTEL,0.986
AKSHARCHEM,0.986
GOACARBON,0.986
MAHLOG,0.985
UFLEX,0.985
GARFIBRES,0.985
THERMAX,0.985
HINDUNILVR,0.985
PAVNAIND,0.985
SHANKARA,0.985
SHALPAINTS,0.985
SAFARI,0.985
GRINDWELL,0.985
TATACONSUM,0.985
TVTODAY,0.984
MOLDTKPAC,0.984
TATACOFFEE,0.984
MPSLTD,0.984
DEEPAKNTR,0.984
BRITANNIA,0.984
ITI,0.984
JYOTHYLAB,0.984
KIMS,0.984
JUBLINGREA,0.984
EVERESTIND,0.984
CGPOWER,0.984
GOKEX,0.984
HIMATSEIDE,0.984
MOL,0.984
WOCKPHARMA,0.983
UNIVCABLES,0.983
VIMTALABS,0.983
GREENPLY,0.983
BAJAJCON,0.983
TDPOWERSYS,0.983
NUVOCO,0.983
SREEL,0.983
GATI,0.983
IFGLEXPOR,0.983
SHIVALIK,0.983
PRECOT,0.983
DSPQ50ETF,0.983
JKLAKSHMI,0.982
ALKEM,0.982
SHARDACROP,0.982
MAXHEALTH,0.982
VARDHACRLC,0.982
AKSHOPTFBR,0.982
ACC,0.982
GSLSU,0.982
BECTORFOOD,0.981
CREDITACC,0.981
CYIENT,0.981
HARIOMPIPE,0.981
EPL,0.981
MAHLIFE,0.981
GOCLCORP,0.98
CASTROLIND,0.98
INDOAMIN,0.98
AUSOMENT,0.98
BASF,0.98
ANURAS,0.979
LINDEINDIA,0.979
HCC,0.979
BSE,0.979
MARKSANS,0.979
RELAXO,0.979
PTL,0.979
AARTIDRUGS,0.978
TFCILTD,0.978
GRWRHITECH,0.978
APOLLOTYRE,0.978
JMFINANCIL,0.978
INDIGO,0.977
JMA,0.977
NAHARSPING,0.977
EMKAY,0.977
CERA,0.977
EIFFL,0.977
AKZOINDIA,0.976
JAYNECOIND,0.976
JUBLPHARMA,0.976
CREATIVE,0.976
MOTILALOFS,0.976
SPARC,0.975
ASIANPAINT,0.975
SUNDARMFIN,0.975
3MINDIA,0.975
AARTIIND,0.974
CUPID,0.974
MANKIND,0.974
MANGALAM,0.974
POKARNA,0.974
ORIENTELEC,0.973
RAMRAT,0.973
ESABINDIA,0.973
SEAMECLTD,0.973
CINEVISTA,0.972
ELECON,0.972
SPENCERS,0.972
AIRAN,0.971
HPL,0.971
TREL,0.971
KAJARIACER,0.971
MANINDS,0.971
AEGISCHEM,0.97
INTLCONV,0.97
EMAMILTD,0.969
DHANUKA,0.969
ATULAUTO,0.969
IOLCP,0.968
SURYAROSNI,0.968
SUVEN,0.968
MOLDTECH,0.968
IONEXCHANG,0.967
SOMANYCERA,0.967
ZFCVINDIA,0.966
USK,0.966
SESHAPAPER,0.966
NAHARCAP,0.966
KEC,0.966
KPRMILL,0.965
NETWORK18,0.965
PGHL,0.965
SUBEXLTD,0.965
SECURCRED,0.964
SOBHA,0.964
DHRUV,0.962
ORIENTCEM,0.962
SUDARSCHEM,0.962
BFUTILITIE,0.961
IRB,0.96
PRINCEPIPE,0.959
FMGOETZE,0.957
TMB,0.957
DANGEE,0.957
PYRAMID,0.956
ASPINWALL,0.956
JSL,0.956
ISFT,0.954
PDSL,0.952
VINDHYATEL,0.952
BIRLACORPN,0.951
SARDAEN,0.951
GNA,0.949
STYLAMIND,0.948
SADHNANIQ,0.94
AJANTPHARM,0.94
JOCIL,0.939
SUPREMEIND,0.933
NIITMTS,0.924
